0.0194019,3.34233
0.019602,3.34198
0.019802,3.34162
0.020002,3.34129
0.020202,3.34093
0.020402,3.34058
0.0206021,3.34019
0.0208021,3.33988
0.0210021,3.33958
0.0212021,3.33929
0.0214021,3.33894
0.0216022,3.33864
0.0218022,3.33831
0.0220022,3.33799
0.0222022,3.33766
0.0224022,3.33731
0.0226023,3.33701
0.0228023,3.33664
0.0230023,3.33631
0.0232023,3.33595
0.0234023,3.33557
0.0236024,3.33522
0.0238024,3.33482
0.0240024,3.33449
0.0242024,3.33418
0.0244024,3.33389
0.0246025,3.33354
0.0248025,3.33318
0.0250025,3.33283
0.0252025,3.3325
0.0254025,3.33218
0.0256026,3.33187
0.0258026,3.33156
0.0260026,3.33116
0.0262026,3.33081
0.0264026,3.33044
0.0266027,3.33013
0.0268027,3.32986
0.0270027,3.32952
0.0272027,3.32917
0.0274027,3.32884
0.0276028,3.3285
0.0278028,3.32812
0.0280028,3.32778
0.0282028,3.32746
0.0284028,3.32708
0.0286029,3.32672
0.0288029,3.32641
0.0290029,3.32606
0.0292029,3.32576
0.0294029,3.32544
0.029603,3.32511
0.029803,3.32477
0.030003,3.3244
0.030203,3.32411
0.030403,3.32375
0.0306031,3.3234
0.0308031,3.32302
0.0310031,3.32269
0.0312031,3.32238
0.0314031,3.32206
0.0316032,3.32173
0.0318032,3.32138
0.0320032,3.32105
0.0322032,3.32076
0.0324032,3.32042
0.0326033,3.32002
0.0328033,3.31965
0.0330033,3.31931
0.0332033,3.31894
0.0334033,3.3186
0.0336034,3.31829
0.0338034,3.31795
0.0340034,3.31762
0.0342034,3.31729
0.0344034,3.317
0.0346035,3.31666
0.0348035,3.31632
0.0350035,3.31602
0.0352035,3.31574
0.0354035,3.31537
0.0356036,3.31503
0.0358036,3.31471
0.0360036,3.31437
0.0362036,3.31402
0.0364036,3.31367
0.0366037,3.31335
0.0368037,3.31304
0.0370037,3.31274
0.0372037,3.31242
0.0374037,3.31209
0.0376038,3.31176
0.0378038,3.31144
0.0380038,3.3111
0.0382038,3.31073
0.0384038,3.3104
0.0386039,3.31004
0.0388039,3.30969
0.0390039,3.30935
0.0392039,3.30903
0.0394039,3.30869
0.039604,3.30837
0.039804,3.30808
0.040004,3.30772
0.040204,3.30736
0.040404,3.30702
0.0406041,3.3067
0.0408041,3.30637
0.0410041,3.30604
0.0412041,3.30571
0.0414041,3.30538
0.0416042,3.305
0.0418042,3.30468
0.0420042,3.30434
0.0422042,3.30401
0.0424042,3.30367
0.0426043,3.30337
0.0428043,3.30303
0.0430043,3.30269
0.0432043,3.30237
0.0434043,3.30207
0.0436044,3.3018
0.0438044,3.30151
0.0440044,3.30121
0.0442044,3.3009
0.0444044,3.30053
0.0446045,3.30023
0.0448045,3.2999
0.0450045,3.29957
0.0452045,3.29924
0.0454045,3.29888
0.0456046,3.29857
0.0458046,3.29825
0.0460046,3.29796
0.0462046,3.29765
0.0464046,3.2973
0.0466047,3.29699
0.0468047,3.29666
0.0470047,3.29633
0.0472047,3.29595
0.0474047,3.29564
0.0476048,3.29528
0.0478048,3.29491
0.0480048,3.29461
0.0482048,3.29433
0.0484048,3.29398
0.0486049,3.2936
0.0488049,3.29332
0.0490049,3.29298
0.0492049,3.29265
0.0494049,3.2923
0.049605,3.29199
0.049805,3.2917
0.050005,3.29142
0.050205,3.29112
0.050405,3.29078
0.0506051,3.29049
0.0508051,3.29019
0.0510051,3.28987
0.0512051,3.2895
0.0514051,3.28916
0.0516052,3.28881
0.0518052,3.28843
0.0520052,3.2881
0.0522052,3.28773
0.0524052,3.2874
0.0526053,3.28707
0.0528053,3.28676
0.0530053,3.2864
0.0532053,3.28607
0.0534053,3.2857
0.0536054,3.28534
0.0538054,3.28499
0.0540054,3.28465
0.0542054,3.28433
0.0544054,3.28396
0.0546055,3.28366
0.0548055,3.28329
0.0550055,3.28296
0.0552055,3.28263
0.0554055,3.28231
0.0556056,3.28195
0.0558056,3.28163
0.0560056,3.28133
0.0562056,3.28102
0.0564056,3.28068
0.0566057,3.28036
0.0568057,3.28007
0.0570057,3.27975
0.0572057,3.27944
0.0574057,3.27911
0.0576058,3.27883
0.0578058,3.27851
0.0580058,3.27814
0.0582058,3.27782
0.0584058,3.27748
0.0586059,3.27715
0.0588059,3.2768
0.0590059,3.27641
0.0592059,3.27606
0.0594059,3.27567
0.059606,3.27532
0.059806,3.27498
0.060006,3.27462
0.060206,3.27429
0.060406,3.27396
0.0606061,3.27367
0.0608061,3.27334
0.0610061,3.27304
0.0612061,3.27272
0.0614061,3.27241
0.0616062,3.2721
0.0618062,3.27177
0.0620062,3.27144
0.0622062,3.27112
0.0624062,3.27079
0.0626063,3.27047
0.0628063,3.27016
0.0630063,3.26984
0.0632063,3.26952
0.0634063,3.26916
0.0636064,3.26886
0.0638064,3.26852
0.0640064,3.26819
0.0642064,3.2678
0.0644064,3.26743
0.0646065,3.26712
0.0648065,3.26679
0.0650065,3.26646
0.0652065,3.2661
0.0654065,3.26578
0.0656066,3.26544
0.0658066,3.26509
0.0660066,3.26476
0.0662066,3.26442
0.0664066,3.26407
0.0666067,3.26379
0.0668067,3.26345
0.0670067,3.26311
0.0672067,3.26276
0.0674067,3.26249
0.0676068,3.26218
0.0678068,3.26185
0.0680068,3.26155
0.0682068,3.26122
0.0684068,3.26089
0.0686069,3.26056
0.0688069,3.26026
0.0690069,3.25995
0.0692069,3.25963
0.0694069,3.25929
0.069607,3.25895
0.069807,3.25859
0.070007,3.25825
0.070207,3.25796
0.070407,3.25769
0.0706071,3.25735
0.0708071,3.25706
0.0710071,3.2567
0.0712071,3.25638
0.0714071,3.25603
0.0716072,3.25565
0.0718072,3.25531
0.0720072,3.25494
0.0722072,3.25463
0.0724072,3.25426
0.0726073,3.25396
0.0728073,3.25358
0.0730073,3.25326
0.0732073,3.25292
0.0734073,3.25261
0.0736074,3.25231
0.0738074,3.25195
0.0740074,3.25159
0.0742074,3.25125
0.0744074,3.25094
0.0746075,3.2506
0.0748075,3.25028
0.0750075,3.24997
0.0752075,3.24969
0.0754075,3.24935
0.0756076,3.24907
0.0758076,3.24874
0.0760076,3.24841
0.0762076,3.24812
0.0764076,3.24784
0.0766077,3.2475
0.0768077,3.24717
0.0770077,3.2469
0.0772077,3.24659
0.0774077,3.24625
0.0776078,3.24596
0.0778078,3.24567
0.0780078,3.24533
0.0782078,3.24498
0.0784078,3.24466
0.0786079,3.24438
0.0788079,3.2441
0.0790079,3.2438
0.0792079,3.24343
0.0794079,3.24311
0.079608,3.24279
0.079808,3.24245
0.080008,3.24216
0.080208,3.24179
0.080408,3.24144
0.0806081,3.24114
0.0808081,3.24077
0.0810081,3.24048
0.0812081,3.24012
0.0814081,3.23981
0.0816082,3.23951
0.0818082,3.2392
0.0820082,3.23892
0.0822082,3.23858
0.0824082,3.23827
0.0826083,3.23795
0.0828083,3.23761
0.0830083,3.23731
0.0832083,3.23699
0.0834083,3.23667
0.0836084,3.23634
0.0838084,3.23601
0.0840084,3.23569
0.0842084,3.23536
0.0844084,3.23507
0.0846085,3.23472
0.0848085,3.23439
0.0850085,3.23407
0.0852085,3.23374
0.0854085,3.23339
0.0856086,3.233
0.0858086,3.23274
0.0860086,3.23244
0.0862086,3.23209
0.0864086,3.23174
0.0866087,3.23139
0.0868087,3.23104
0.0870087,3.23067
0.0872087,3.23035
0.0874087,3.23004
0.0876088,3.22974
0.0878088,3.22941
0.0880088,3.22911
0.0882088,3.22882
0.0884088,3.22852
0.0886089,3.22817
0.0888089,3.22788
0.0890089,3.22751
0.0892089,3.22714
0.0894089,3.22686
0.089609,3.22655
0.089809,3.22624
0.090009,3.22591
0.090209,3.22561
0.090409,3.22528
0.0906091,3.22493
0.0908091,3.22462
0.0910091,3.22428
0.0912091,3.224
0.0914091,3.22362
0.0916092,3.22329
0.0918092,3.22296
0.0920092,3.22267
0.0922092,3.22235
0.0924092,3.22199
0.0926093,3.22169
0.0928093,3.22141
0.0930093,3.22107
0.0932093,3.22073
0.0934093,3.22042
0.0936094,3.22009
0.0938094,3.21975
0.0940094,3.21943
0.0942094,3.21911
0.0944094,3.21879
0.0946095,3.21847
0.0948095,3.21816
0.0950095,3.21782
0.0952095,3.2175
0.0954095,3.21718
0.0956096,3.21687
0.0958096,3.21657
0.0960096,3.21629
0.0962096,3.21601
0.0964096,3.21566
0.0966097,3.21538
0.0968097,3.21507
0.0970097,3.21472
0.0972097,3.21444
0.0974097,3.21413
0.0976098,3.21378
0.0978098,3.21347
0.0980098,3.21318
0.0982098,3.21286
0.0984098,3.21252
0.0986099,3.21215
0.0988099,3.21182
0.0990099,3.21151
0.0992099,3.21116
0.0994099,3.2108
0.09961,3.21048
0.09981,3.21018
0.10001,3.20989
0.10021,3.20958
0.10041,3.20923
0.10061,3.20885
0.10081,3.20847
0.10101,3.20814
0.10121,3.20784
0.10141,3.20756
0.10161,3.20722
0.10181,3.20692
0.10201,3.20661
0.10221,3.20629
0.10241,3.20598
0.10261,3.20569
0.10281,3.20532
0.10301,3.20502
0.10321,3.20467
0.10341,3.20435
0.10361,3.20402
0.10381,3.20371
0.10401,3.20339
0.10421,3.20307
0.10441,3.20277
0.10461,3.20247
0.10481,3.20214
0.105011,3.20182
0.105211,3.20154
0.105411,3.2012
0.105611,3.20082
0.105811,3.20054
0.106011,3.2002
0.106211,3.19987
0.106411,3.19953
0.106611,3.19921
0.106811,3.1989
0.107011,3.19859
0.107211,3.19825
0.107411,3.19796
0.107611,3.19765
0.107811,3.19732
0.108011,3.19699
0.108211,3.19664
0.108411,3.19635
0.108611,3.19608
0.108811,3.19572
0.109011,3.19536
0.109211,3.19506
0.109411,3.1947
0.109611,3.1944
0.109811,3.19409
0.110011,3.19379
0.110211,3.19349
0.110411,3.19315
0.110611,3.19286
0.110811,3.19255
0.111011,3.19219
0.111211,3.19185
0.111411,3.1915
0.111611,3.19119
0.111811,3.19088
0.112011,3.1906
0.112211,3.19028
0.112411,3.18995
0.112611,3.18964
0.112811,3.18934
0.113011,3.18904
0.113211,3.18874
0.113411,3.18847
0.113611,3.18814
0.113811,3.18784
0.114011,3.18752
0.114211,3.18713
0.114411,3.18685
0.114611,3.18655
0.114811,3.18623
0.115012,3.18593
0.115212,3.18559
0.115412,3.18528
0.115612,3.18494
0.115812,3.18462
0.116012,3.18431
0.116212,3.18395
0.116412,3.18363
0.116612,3.18333
0.116812,3.18301
0.117012,3.18265
0.117212,3.18236
0.117412,3.18209
0.117612,3.1818
0.117812,3.18149
0.118012,3.18116
0.118212,3.1808
0.118412,3.18048
0.118612,3.18018
0.118812,3.17981
0.119012,3.17951
0.119212,3.17919
0.119412,3.17886
0.119612,3.17855
0.119812,3.1782
0.120012,3.1779
0.120212,3.17753
0.120412,3.17724
0.120612,3.17691
0.120812,3.17654
0.121012,3.17625
0.121212,3.17594
0.121412,3.17557
0.121612,3.17526
0.121812,3.17494
0.122012,3.17459
0.122212,3.17421
0.122412,3.17387
0.122612,3.17353
0.122812,3.17321
0.123012,3.17289
0.123212,3.17259
0.123412,3.17229
0.123612,3.17191
0.123812,3.17161
0.124012,3.17124
0.124212,3.1709
0.124412,3.17058
0.124612,3.17024
0.124812,3.16996
0.125013,3.16961
0.125213,3.16931
0.125413,3.169
0.125613,3.16868
0.125813,3.16839
0.126013,3.16808
0.126213,3.1678
0.126413,3.16748
0.126613,3.16717
0.126813,3.16689
0.127013,3.16659
0.127213,3.16629
0.127413,3.16595
0.127613,3.16561
0.127813,3.16532
0.128013,3.16502
0.128213,3.16468
0.128413,3.16438
0.128613,3.16407
0.128813,3.16374
0.129013,3.16342
0.129213,3.16317
0.129413,3.16281
0.129613,3.16246
0.129813,3.16214
0.130013,3.16186
0.130213,3.16159
0.130413,3.1613
0.130613,3.16097
0.130813,3.16068
0.131013,3.16034
0.131213,3.16008
0.131413,3.15976
0.131613,3.15945
0.131813,3.15917
0.132013,3.15885
0.132213,3.15859
0.132413,3.15827
0.132613,3.15796
0.132813,3.15763
0.133013,3.15732
0.133213,3.15698
0.133413,3.15666
0.133613,3.15632
0.133813,3.15604
0.134013,3.15575
0.134213,3.15542
0.134413,3.15507
0.134613,3.15472
0.134813,3.15441
0.135014,3.1541
0.135214,3.1538
0.135414,3.15351
0.135614,3.15321
0.135814,3.15287
0.136014,3.15255
0.136214,3.15226
0.136414,3.15189
0.136614,3.15159
0.136814,3.15128
0.137014,3.15095
0.137214,3.15064
0.137414,3.15028
0.137614,3.14998
0.137814,3.14971
0.138014,3.14941
0.138214,3.14913
0.138414,3.14875
0.138614,3.1484
0.138814,3.14811
0.139014,3.14782
0.139214,3.14755
0.139414,3.14723
0.139614,3.14692
0.139814,3.14657
0.140014,3.14625
0.140214,3.14596
0.140414,3.14564
0.140614,3.14537
0.140814,3.14506
0.141014,3.14472
0.141214,3.14444
0.141414,3.14413
0.141614,3.14384
0.141814,3.1435
0.142014,3.14314
0.142214,3.1428
0.142414,3.14245
0.142614,3.14217
0.142814,3.14187
0.143014,3.14157
0.143214,3.14127
0.143414,3.14091
0.143614,3.14057
0.143814,3.14027
0.144014,3.13995
0.144214,3.13959
0.144414,3.13924
0.144614,3.13893
0.144814,3.13865
0.145015,3.13829
0.145215,3.13796
0.145415,3.13763
0.145615,3.13729
0.145815,3.13696
0.146015,3.13664
0.146215,3.13631
0.146415,3.13601
0.146615,3.13575
0.146815,3.13548
0.147015,3.13517
0.147215,3.13484
0.147415,3.1345
0.147615,3.13414
0.147815,3.1339
0.148015,3.13358
0.148215,3.13324
0.148415,3.13288
0.148615,3.13258
0.148815,3.13228
0.149015,3.13197
0.149215,3.13165
0.149415,3.13133
0.149615,3.13102
0.149815,3.1307
0.150015,3.13037
0.150215,3.13007
0.150415,3.12975
0.150615,3.12944
0.150815,3.12917
0.151015,3.1289
0.151215,3.12856
0.151415,3.12825
0.151615,3.12792
0.151815,3.12764
0.152015,3.12734
0.152215,3.12705
0.152415,3.12675
0.152615,3.12645
0.152815,3.12611
0.153015,3.12581
0.153215,3.1255
0.153415,3.12519
0.153615,3.1249
0.153815,3.1246
0.154015,3.1243
0.154215,3.12398
0.154415,3.12368
0.154615,3.12338
0.154815,3.12307
0.155016,3.12276
0.155216,3.12245
0.155416,3.12215
0.155616,3.12182
0.155816,3.12149
0.156016,3.12121
0.156216,3.12092
0.156416,3.12066
0.156616,3.12038
0.156816,3.12011
0.157016,3.11982
0.157216,3.11951
0.157416,3.11921
0.157616,3.11886
0.157816,3.11854
0.158016,3.11823
0.158216,3.11791
0.158416,3.1176
0.158616,3.11727
0.158816,3.11698
0.159016,3.1167
0.159216,3.11642
0.159416,3.11611
0.159616,3.11579
0.159816,3.11547
0.160016,3.11512
0.160216,3.11483
0.160416,3.11456
0.160616,3.11422
0.160816,3.11389
0.161016,3.11354
0.161216,3.11319
0.161416,3.11282
0.161616,3.11252
0.161816,3.11221
0.162016,3.1119
0.162216,3.11161
0.162416,3.11132
0.162616,3.11102
0.162816,3.11074
0.163016,3.11043
0.163216,3.11005
0.163416,3.10973
0.163616,3.1094
0.163816,3.10907
0.164016,3.10877
0.164216,3.10845
0.164416,3.10812
0.164616,3.10779
0.164816,3.10747
0.165017,3.1072
0.165217,3.10687
0.165417,3.10656
0.165617,3.10623
0.165817,3.10593
0.166017,3.10557
0.166217,3.10523
0.166417,3.10488
0.166617,3.10462
0.166817,3.10433
0.167017,3.10402
0.167217,3.10367
0.167417,3.10339
0.167617,3.10301
0.167817,3.10271
0.168017,3.10238
0.168217,3.10204
0.168417,3.10174
0.168617,3.1014
0.168817,3.1011
0.169017,3.10084
0.169217,3.10053
0.169417,3.10024
0.169617,3.09996
0.169817,3.09969
0.170017,3.09937
0.170217,3.09905
0.170417,3.09875
0.170617,3.09844
0.170817,3.09816
0.171017,3.09783
0.171217,3.0975
0.171417,3.09716
0.171617,3.09689
0.171817,3.09661
0.172017,3.09631
0.172217,3.09606
0.172417,3.0958
0.172617,3.09547
0.172817,3.09515
0.173017,3.09484
0.173217,3.09458
0.173417,3.09425
0.173617,3.09394
0.173817,3.09366
0.174017,3.09333
0.174217,3.09302
0.174417,3.09272
0.174617,3.09243
0.174817,3.09213
0.175018,3.09181
0.175218,3.09147
0.175418,3.09115
0.175618,3.09083
0.175818,3.09054
0.176018,3.09021
0.176218,3.08988
0.176418,3.08958
0.176618,3.08926
0.176818,3.08899
0.177018,3.08868
0.177218,3.08834
0.177418,3.08802
0.177618,3.08772
0.177818,3.08736
0.178018,3.08702
0.178218,3.08677
0.178418,3.08652
0.178618,3.08625
0.178818,3.08597
0.179018,3.08568
0.179218,3.08534
0.179418,3.08506
0.179618,3.08479
0.179818,3.08452
0.180018,3.08421
0.180218,3.08388
0.180418,3.08355
0.180618,3.08324
0.180818,3.08291
0.181018,3.08258
0.181218,3.08225
0.181418,3.08194
0.181618,3.08164
0.181818,3.08135
0.182018,3.08103
0.182218,3.08074
0.182418,3.08047
0.182618,3.08015
0.182818,3.07983
0.183018,3.07952
0.183218,3.07921
0.183418,3.07894
0.183618,3.07865
0.183818,3.07837
0.184018,3.07808
0.184218,3.07778
0.184418,3.07749
0.184618,3.07721
0.184818,3.0769
0.185019,3.07656
0.185219,3.07623
0.185419,3.07589
0.185619,3.07559
0.185819,3.07526
0.186019,3.07494
0.186219,3.07466
0.186419,3.07439
0.186619,3.07407
0.186819,3.07382
0.187019,3.07346
0.187219,3.07312
0.187419,3.07277
0.187619,3.07249
0.187819,3.07214
0.188019,3.07186
0.188219,3.07155
0.188419,3.07127
0.188619,3.071
0.188819,3.0707
0.189019,3.07036
0.189219,3.07004
0.189419,3.06968
0.189619,3.06939
0.189819,3.06907
0.190019,3.06876
0.190219,3.06845
0.190419,3.06817
0.190619,3.06784
0.190819,3.0675
0.191019,3.06721
0.191219,3.06692
0.191419,3.06661
0.191619,3.06627
0.191819,3.06598
0.192019,3.06563
0.192219,3.06531
0.192419,3.06498
0.192619,3.06468
0.192819,3.06437
0.193019,3.06408
0.193219,3.06374
0.193419,3.06344
0.193619,3.06315
0.193819,3.06285
0.194019,3.06255
0.194219,3.06225
0.194419,3.06197
0.194619,3.06164
0.194819,3.06135
0.19502,3.06104
0.19522,3.06078
0.19542,3.06051
0.19562,3.06019
0.19582,3.05991
0.19602,3.0596
0.19622,3.05935
0.19642,3.05901
0.19662,3.05872
0.19682,3.05843
0.19702,3.05811
0.19722,3.05777
0.19742,3.05744
0.19762,3.05718
0.19782,3.05688
0.19802,3.05657
0.19822,3.05629
0.19842,3.05599
0.19862,3.05572
0.19882,3.05546
0.19902,3.05514
0.19922,3.05483
0.19942,3.05453
0.19962,3.05423
0.19982,3.05392
0.20002,3.0536
0.20022,3.05327
0.20042,3.05299
0.20062,3.05271
0.20082,3.05242
0.20102,3.05209
0.20122,3.05177
0.20142,3.05146
0.20162,3.05116
0.20182,3.05086
0.20202,3.05053
0.20222,3.05026
0.20242,3.04998
0.20262,3.0497
0.20282,3.04942
0.20302,3.04911
0.20322,3.04884
0.20342,3.04854
0.20362,3.0482
0.20382,3.04788
0.20402,3.04757
0.20422,3.04728
0.20442,3.04701
0.20462,3.04672
0.20482,3.04641
0.205021,3.04611
0.205221,3.04579
0.205421,3.04545
0.205621,3.04516
0.205821,3.04487
0.206021,3.04454
0.206221,3.04428
0.206421,3.04395
0.206621,3.04363
0.206821,3.04332
0.207021,3.04301
0.207221,3.04272
0.207421,3.04243
0.207621,3.04211
0.207821,3.0418
0.208021,3.04148
0.208221,3.04114
0.208421,3.04083
0.208621,3.04049
0.208821,3.0402
0.209021,3.03995
0.209221,3.03965
0.209421,3.03929
0.209621,3.03898
0.209821,3.03867
0.210021,3.03835
0.210221,3.03803
0.210421,3.03772
0.210621,3.03748
0.210821,3.03717
0.211021,3.03679
0.211221,3.03649
0.211421,3.03624
0.211621,3.03595
0.211821,3.03567
0.212021,3.03534
0.212221,3.03506
0.212421,3.03474
0.212621,3.03443
0.212821,3.03413
0.213021,3.03382
0.213221,3.03351
0.213421,3.0332
0.213621,3.0329
0.213821,3.03257
0.214021,3.03227
0.214221,3.03199
0.214421,3.03172
0.214621,3.03142
0.214821,3.03111
0.215022,3.03086
0.215222,3.03058
0.215422,3.03031
0.215622,3.03006
0.215822,3.02976
0.216022,3.02943
0.216222,3.02911
0.216422,3.02877
0.216622,3.02847
0.216822,3.02816
0.217022,3.02786
0.217222,3.02756
0.217422,3.02729
0.217622,3.027
0.217822,3.02669
0.218022,3.02639
0.218222,3.02612
0.218422,3.02581
0.218622,3.02552
0.218822,3.02523
0.219022,3.02495
0.219222,3.0246
0.219422,3.02429
0.219622,3.02402
0.219822,3.02373
0.220022,3.02341
0.220222,3.02313
0.220422,3.02285
0.220622,3.02252
0.220822,3.02221
0.221022,3.0219
0.221222,3.02162
0.221422,3.02132
0.221622,3.02103
0.221822,3.02068
0.222022,3.02035
0.222222,3.02003
0.222422,3.01974
0.222622,3.01939
0.222822,3.0191
0.223022,3.0188
0.223222,3.01844
0.223422,3.01815
0.223622,3.01784
0.223822,3.01755
0.224022,3.01725
0.224222,3.01695
0.224422,3.01664
0.224622,3.0163
0.224822,3.01601
0.225023,3.01568
0.225223,3.01536
0.225423,3.01507
0.225623,3.01477
0.225823,3.01448
0.226023,3.0142
0.226223,3.01394
0.226423,3.01365
0.226623,3.01341
0.226823,3.01313
0.227023,3.01278
0.227223,3.01251
0.227423,3.01219
0.227623,3.0119
0.227823,3.01164
0.228023,3.01134
0.228223,3.01106
0.228423,3.01075
0.228623,3.01046
0.228823,3.01013
0.229023,3.00982
0.229223,3.00949
0.229423,3.0092
0.229623,3.00894
0.229823,3.00867
0.230023,3.00838
0.230223,3.00808
0.230423,3.0078
0.230623,3.00751
0.230823,3.00717
0.231023,3.00689
0.231223,3.0066
0.231423,3.00628
0.231623,3.00596
0.231823,3.00566
0.232023,3.00531
0.232223,3.00499
0.232423,3.0047
0.232623,3.00441
0.232823,3.00412
0.233023,3.0038
0.233223,3.00353
0.233423,3.00326
0.233623,3.003
0.233823,3.00268
0.234023,3.00235
0.234223,3.00205
0.234423,3.00175
0.234623,3.0015
0.234823,3.00121
0.235024,3.00098
0.235224,3.00069
0.235424,3.00041
0.235624,3.00014
0.235824,2.99985
0.236024,2.99959
0.236224,2.99929
0.236424,2.99899
0.236624,2.99871
0.236824,2.9984
0.237024,2.99811
0.237224,2.99782
0.237424,2.99753
0.237624,2.99724
0.237824,2.99698
0.238024,2.9967
0.238224,2.99641
0.238424,2.99609
0.238624,2.99577
0.238824,2.99548
0.239024,2.99519
0.239224,2.99484
0.239424,2.99452
0.239624,2.99426
0.239824,2.99391
0.240024,2.99361
0.240224,2.9933
0.240424,2.99304
0.240624,2.99275
0.240824,2.99245
0.241024,2.99215
0.241224,2.99187
0.241424,2.99159
0.241624,2.9913
0.241824,2.99096
0.242024,2.99072
0.242224,2.9904
0.242424,2.99011
0.242624,2.98984
0.242824,2.98955
0.243024,2.98923
0.243224,2.98896
0.243424,2.9887
0.243624,2.98839
0.243824,2.98809
0.244024,2.98776
0.244224,2.9875
0.244424,2.98722
0.244624,2.98697
0.244824,2.98668
0.245025,2.98637
0.245225,2.98606
0.245425,2.98576
0.245625,2.98544
0.245825,2.98514
0.246025,2.98484
0.246225,2.98454
0.246425,2.9842
0.246625,2.9839
0.246825,2.98361
0.247025,2.98325
0.247225,2.98294
0.247425,2.98266
0.247625,2.98236
0.247825,2.98209
0.248025,2.98178
0.248225,2.9815
0.248425,2.98123
0.248625,2.98093
0.248825,2.98059
0.249025,2.98029
0.249225,2.98002
0.249425,2.97975
0.249625,2.97947
0.249825,2.97914
0.250025,2.97884
0.250225,2.97851
0.250425,2.97825
0.250625,2.97792
0.250825,2.97765
0.251025,2.97738
0.251225,2.97715
0.251425,2.97687
0.251625,2.97657
0.251825,2.97627
0.252025,2.97594
0.252225,2.97568
0.252425,2.97533
0.252625,2.97501
0.252825,2.97473
0.253025,2.97444
0.253225,2.97412
0.253425,2.9738
0.253625,2.97351
0.253825,2.97321
0.254025,2.97295
0.254225,2.97266
0.254425,2.97237
0.254625,2.97202
0.254825,2.97171
0.255026,2.97138
0.255226,2.97111
0.255426,2.97082
0.255626,2.97055
0.255826,2.97025
0.256026,2.96991
0.256226,2.96963
0.256426,2.96935
0.256626,2.96908
0.256826,2.9688
0.257026,2.96852
0.257226,2.96821
0.257426,2.96794
0.257626,2.96759
0.257826,2.9673
0.258026,2.96701
0.258226,2.96667
0.258426,2.96636
0.258626,2.96609
0.258826,2.96575
0.259026,2.96546
0.259226,2.96518
0.259426,2.9649
0.259626,2.96459
0.259826,2.96427
0.260026,2.96395
0.260226,2.96363
0.260426,2.96331
0.260626,2.96307
0.260826,2.96277
0.261026,2.96249
0.261226,2.96215
0.261426,2.96188
0.261626,2.96156
0.261826,2.96129
0.262026,2.96102
0.262226,2.96074
0.262426,2.96045
0.262626,2.96012
0.262826,2.9598
0.263026,2.9595
0.263226,2.95918
0.263426,2.95888
0.263626,2.95857
0.263826,2.95829
0.264026,2.958
0.264226,2.95772
0.264426,2.95747
0.264626,2.95716
0.264826,2.95688
0.265027,2.95655
0.265227,2.95622
0.265427,2.95593
0.265627,2.95562
0.265827,2.95533
0.266027,2.95504
0.266227,2.95476
0.266427,2.95445
0.266627,2.95419
0.266827,2.95389
0.267027,2.95359
0.267227,2.95329
0.267427,2.95296
0.267627,2.95268
0.267827,2.9524
0.268027,2.9521
0.268227,2.95179
0.268427,2.95149
0.268627,2.95117
0.268827,2.95086
0.269027,2.95059
0.269227,2.95031
0.269427,2.95002
0.269627,2.94972
0.269827,2.94939
0.270027,2.94905
0.270227,2.94878
0.270427,2.94848
0.270627,2.94821
0.270827,2.94794
0.271027,2.94767
